# Sample Bank onboarding dataset — remittance_flows (docs/data_engine/datasets/remittance_flows.md).
# One row per (month, direction, corridor_country, recipient_class, channel, currency); 12 reporting months
# (2025-07 .. 2026-06). Push ONE month per batch with as_of_date = that month-end (remittance_flows_YYYY-MM.csv
# are the push units). amount_usd is the bank's own US$ equivalent; amount_ghs its cedi equivalent. Illustrative.
month,direction,corridor_country,region,recipient_class,channel,currency,amount_fx,amount_usd,amount_ghs,transaction_count,operator_name,notes
2025-08-31,inbound,NL,eu,individual,mto,EUR,174086.20,189753.95,2077805.79,687,WorldRemit,
2025-08-31,inbound,NL,eu,individual,mobile_money,EUR,79130.09,86251.80,944457.18,270,Telecel Cash interop,
2025-08-31,inbound,NL,eu,individual,bank,EUR,56973.66,62101.29,680009.17,226,SWIFT MT103,
2025-08-31,inbound,NL,eu,individual,other,EUR,6330.41,6900.14,75556.57,17,Correspondent cheque,
2025-08-31,inbound,NL,eu,exporter,bank,EUR,30625.82,33382.15,365534.50,1,SWIFT MT103,
2025-08-31,inbound,NL,eu,service_provider,bank,EUR,25839.76,28165.34,308410.47,4,SWIFT MT103,
2025-08-31,inbound,NL,eu,service_provider,mto,EUR,4559.96,4970.35,54425.38,1,MoneyGram,
2025-08-31,inbound,NL,eu,ngo,bank,EUR,18367.35,20020.42,219223.55,1,SWIFT MT103,
2025-08-31,inbound,NL,eu,other,bank,EUR,7058.11,7693.34,84242.04,1,SWIFT MT103,
2025-08-31,inbound,NL,eu,other,mto,EUR,4705.40,5128.89,56161.36,1,WorldRemit,
2025-08-31,inbound,ES,eu,individual,mto,EUR,126191.60,137548.85,1506159.89,388,Taptap Send,
2025-08-31,inbound,ES,eu,individual,mobile_money,EUR,57359.82,62522.20,684618.13,226,Telecel Cash interop,
2025-08-31,inbound,ES,eu,individual,bank,EUR,41299.07,45015.99,492925.06,117,SWIFT MT103,
2025-08-31,inbound,ES,eu,individual,other,EUR,4588.79,5001.78,54769.45,13,Correspondent cheque,
2025-08-31,inbound,ES,eu,exporter,bank,EUR,21774.93,23734.68,259894.72,1,SWIFT MT103,
2025-08-31,inbound,ES,eu,service_provider,bank,EUR,12555.64,13685.64,149857.79,2,SWIFT MT103,
2025-08-31,inbound,ES,eu,service_provider,mto,EUR,2215.70,2415.11,26445.49,1,WorldRemit,
2025-08-31,inbound,ES,eu,ngo,bank,EUR,11085.04,12082.69,132305.50,1,SWIFT MT103,
2025-08-31,inbound,ES,eu,other,bank,EUR,4736.13,5162.38,56528.11,1,SWIFT MT103,
2025-08-31,inbound,ES,eu,other,mto,EUR,3157.42,3441.59,37685.41,1,MoneyGram,
2025-08-31,inbound,FR,eu,individual,mto,EUR,77584.68,84567.30,926011.95,214,Western Union,
2025-08-31,inbound,FR,eu,individual,mobile_money,EUR,35265.76,38439.68,420914.52,130,MTN MoMo interop,
2025-08-31,inbound,FR,eu,individual,bank,EUR,25391.35,27676.57,303058.46,81,SWIFT MT103,
2025-08-31,inbound,FR,eu,individual,other,EUR,2821.26,3075.17,33673.16,8,Correspondent cheque,
2025-08-31,inbound,FR,eu,exporter,bank,EUR,14445.98,15746.12,172420.02,1,SWIFT MT103,
2025-08-31,inbound,FR,eu,service_provider,bank,EUR,11856.69,12923.79,141515.49,2,SWIFT MT103,
2025-08-31,inbound,FR,eu,service_provider,mto,EUR,2092.36,2280.67,24973.32,1,Western Union,
2025-08-31,inbound,FR,eu,ngo,bank,EUR,9150.42,9973.96,109214.83,1,SWIFT MT103,
2025-08-31,inbound,FR,eu,embassy,bank,EUR,2216.31,2415.78,26452.75,1,SWIFT MT103,
2025-08-31,inbound,FR,eu,other,bank,EUR,3015.02,3286.37,35985.71,1,SWIFT MT103,
2025-08-31,inbound,FR,eu,other,mto,EUR,2010.01,2190.91,23990.47,1,WorldRemit,
2025-08-31,inbound,NG,ecowas,individual,mto,USD,328775.95,328775.95,3600096.62,1168,Western Union,
2025-08-31,inbound,NG,ecowas,individual,bank,USD,107599.40,107599.40,1178213.44,272,SWIFT MT103,
2025-08-31,inbound,NG,ecowas,individual,other,USD,11955.49,11955.49,130912.60,30,Correspondent cheque,
2025-08-31,inbound,NG,ecowas,exporter,bank,USD,51490.61,51490.61,563822.17,2,SWIFT MT103,
2025-08-31,inbound,NG,ecowas,service_provider,bank,USD,42531.76,42531.76,465722.73,6,SWIFT MT103,
2025-08-31,inbound,NG,ecowas,service_provider,mto,USD,7505.60,7505.60,82186.36,1,Ria,
2025-08-31,inbound,NG,ecowas,ngo,bank,USD,29216.96,29216.96,319925.72,1,SWIFT MT103,
2025-08-31,inbound,NG,ecowas,embassy,bank,USD,8145.39,8145.39,89191.98,1,SWIFT MT103,
2025-08-31,inbound,NG,ecowas,other,bank,USD,12721.05,12721.05,139295.53,3,SWIFT MT103,
2025-08-31,inbound,NG,ecowas,other,mto,USD,8480.70,8480.70,92863.69,1,MoneyGram,
2025-08-31,inbound,CI,ecowas,individual,mto,XOF,98354014.28,163267.66,1787780.92,604,Ria,
2025-08-31,inbound,CI,ecowas,individual,bank,XOF,32188586.49,53433.05,585091.94,176,SWIFT MT103,
2025-08-31,inbound,CI,ecowas,individual,other,XOF,3576509.61,5937.01,65010.22,19,Correspondent cheque,
2025-08-31,inbound,CI,ecowas,exporter,bank,XOF,19359729.80,32137.15,351901.81,1,SWIFT MT103,
2025-08-31,inbound,CI,ecowas,service_provider,bank,XOF,11706809.12,19433.30,212794.67,2,SWIFT MT103,
2025-08-31,inbound,CI,ecowas,service_provider,mto,XOF,2065907.49,3429.41,37552.00,1,Ria,
2025-08-31,inbound,CI,ecowas,ngo,bank,XOF,9917507.26,16463.06,180270.53,1,SWIFT MT103,
2025-08-31,inbound,CI,ecowas,other,bank,XOF,3714335.07,6165.80,67515.47,1,SWIFT MT103,
2025-08-31,inbound,CI,ecowas,other,mto,XOF,2476223.38,4110.53,45010.31,1,Ria,
2025-08-31,inbound,TG,ecowas,individual,mto,XOF,31264581.16,51899.20,568296.29,177,Ria,
2025-08-31,inbound,TG,ecowas,individual,bank,XOF,10232044.74,16985.19,185987.88,59,SWIFT MT103,
2025-08-31,inbound,TG,ecowas,individual,other,XOF,1136893.86,1887.24,20665.32,4,Correspondent cheque,
2025-08-31,inbound,TG,ecowas,service_provider,bank,XOF,4561019.64,7571.29,82905.65,1,SWIFT MT103,
2025-08-31,inbound,TG,ecowas,service_provider,mto,XOF,804885.82,1336.11,14630.41,1,Ria,
2025-08-31,inbound,TG,ecowas,ngo,bank,XOF,3471685.80,5763.00,63104.83,1,SWIFT MT103,
2025-08-31,inbound,TG,ecowas,other,bank,XOF,1570806.38,2607.54,28552.55,1,SWIFT MT103,
2025-08-31,inbound,TG,ecowas,other,mto,XOF,1047204.26,1738.36,19035.03,1,WorldRemit,
2025-08-31,inbound,BF,ecowas,individual,mto,XOF,36344015.18,60331.07,660625.16,196,WorldRemit,
2025-08-31,inbound,BF,ecowas,individual,bank,XOF,11894404.97,19744.71,216204.60,50,SWIFT MT103,
2025-08-31,inbound,BF,ecowas,individual,other,XOF,1321600.55,2193.86,24022.73,6,Correspondent cheque,
2025-08-31,inbound,BF,ecowas,service_provider,bank,XOF,4121583.27,6841.83,74918.02,1,SWIFT MT103,
2025-08-31,inbound,BF,ecowas,service_provider,mto,XOF,727338.22,1207.38,13220.83,1,WorldRemit,
2025-08-31,inbound,BF,ecowas,ngo,bank,XOF,3324464.85,5518.61,60428.80,1,SWIFT MT103,
2025-08-31,inbound,BF,ecowas,other,bank,XOF,1086872.78,1804.21,19756.09,1,SWIFT MT103,
2025-08-31,inbound,BF,ecowas,other,mto,XOF,724581.86,1202.81,13170.72,1,Ria,
2025-08-31,inbound,ZA,rest_of_africa,individual,mto,ZAR,3432155.90,188768.57,2067015.89,534,Western Union,
2025-08-31,inbound,ZA,rest_of_africa,individual,bank,ZAR,1123251.02,61778.81,676477.93,229,SWIFT MT103,
2025-08-31,inbound,ZA,rest_of_africa,individual,other,ZAR,124805.67,6864.31,75164.21,24,Correspondent cheque,
2025-08-31,inbound,ZA,rest_of_africa,exporter,bank,ZAR,488796.84,26883.83,294377.90,1,SWIFT MT103,
2025-08-31,inbound,ZA,rest_of_africa,service_provider,bank,ZAR,385206.87,21186.38,231990.84,2,SWIFT MT103,
2025-08-31,inbound,ZA,rest_of_africa,service_provider,mto,ZAR,67977.68,3738.77,40939.56,1,WorldRemit,
2025-08-31,inbound,ZA,rest_of_africa,ngo,bank,ZAR,363254.06,19978.97,218769.76,1,SWIFT MT103,
2025-08-31,inbound,ZA,rest_of_africa,other,bank,ZAR,111108.99,6110.99,66915.39,1,SWIFT MT103,
2025-08-31,inbound,ZA,rest_of_africa,other,mto,ZAR,74072.66,4074.00,44610.26,1,Taptap Send,
2025-08-31,inbound,KE,rest_of_africa,individual,mto,USD,53755.16,53755.16,588619.00,195,Remitly,
2025-08-31,inbound,KE,rest_of_africa,individual,bank,USD,17592.60,17592.60,192638.95,52,SWIFT MT103,
2025-08-31,inbound,KE,rest_of_africa,individual,other,USD,1954.73,1954.73,21404.33,5,Correspondent cheque,
2025-08-31,inbound,KE,rest_of_africa,service_provider,bank,USD,5444.68,5444.68,59619.19,1,SWIFT MT103,
2025-08-31,inbound,KE,rest_of_africa,service_provider,mto,USD,960.83,960.83,10521.03,1,Western Union,
2025-08-31,inbound,KE,rest_of_africa,ngo,bank,USD,5117.55,5117.55,56037.20,1,SWIFT MT103,
2025-08-31,inbound,KE,rest_of_africa,other,bank,USD,2019.93,2019.93,22118.18,1,SWIFT MT103,
2025-08-31,inbound,KE,rest_of_africa,other,mto,USD,1346.62,1346.62,14745.46,1,Remitly,
2025-08-31,inbound,GA,rest_of_africa,individual,mto,USD,40413.73,40413.73,442530.35,114,Remitly,
2025-08-31,inbound,GA,rest_of_africa,individual,bank,USD,13226.31,13226.31,144828.11,37,SWIFT MT103,
2025-08-31,inbound,GA,rest_of_africa,individual,other,USD,1469.59,1469.59,16092.01,5,Correspondent cheque,
2025-08-31,inbound,GA,rest_of_africa,service_provider,bank,USD,3643.19,3643.19,39892.89,1,SWIFT MT103,
2025-08-31,inbound,GA,rest_of_africa,service_provider,mto,USD,642.92,642.92,7039.92,1,Western Union,
2025-08-31,inbound,GA,rest_of_africa,ngo,bank,USD,4331.67,4331.67,47431.78,1,SWIFT MT103,
2025-08-31,inbound,GA,rest_of_africa,other,bank,USD,1139.67,1139.67,12479.44,1,SWIFT MT103,
2025-08-31,inbound,GA,rest_of_africa,other,mto,USD,759.78,759.78,8319.63,1,Ria,
2025-08-31,inbound,AE,other,individual,mto,AED,1052019.05,286149.18,3133333.55,935,Remitly,
2025-08-31,inbound,AE,other,individual,mobile_money,AED,478190.48,130067.81,1424242.52,384,MTN MoMo interop,
2025-08-31,inbound,AE,other,individual,bank,AED,344297.14,93648.82,1025454.61,269,SWIFT MT103,
2025-08-31,inbound,AE,other,individual,other,AED,38255.24,10405.42,113939.40,36,Correspondent cheque,
2025-08-31,inbound,AE,other,exporter,bank,AED,157685.80,42890.54,469651.37,1,SWIFT MT103,
2025-08-31,inbound,AE,other,service_provider,bank,AED,111888.13,30433.57,333247.59,4,SWIFT MT103,
2025-08-31,inbound,AE,other,service_provider,mto,AED,19744.96,5370.63,58808.40,1,Taptap Send,
2025-08-31,inbound,AE,other,ngo,bank,AED,113301.03,30817.88,337455.80,2,SWIFT MT103,
2025-08-31,inbound,AE,other,other,bank,AED,29865.95,8123.54,88952.74,2,SWIFT MT103,
2025-08-31,inbound,AE,other,other,mto,AED,19910.63,5415.69,59301.82,1,Remitly,
2025-08-31,inbound,AU,other,individual,mto,AUD,137950.62,91047.41,996969.10,293,Remitly,
2025-08-31,inbound,AU,other,individual,mobile_money,AUD,62704.83,41385.18,453167.77,111,MTN MoMo interop,
2025-08-31,inbound,AU,other,individual,bank,AUD,45147.47,29797.33,326280.80,95,SWIFT MT103,
2025-08-31,inbound,AU,other,individual,other,AUD,5016.39,3310.81,36253.42,12,Correspondent cheque,
2025-08-31,inbound,AU,other,exporter,bank,AUD,26525.13,17506.59,191697.14,1,SWIFT MT103,
2025-08-31,inbound,AU,other,service_provider,bank,AUD,19682.75,12990.61,142247.23,1,SWIFT MT103,
2025-08-31,inbound,AU,other,service_provider,mto,AUD,3473.43,2292.46,25102.45,1,Western Union,
2025-08-31,inbound,AU,other,ngo,bank,AUD,13376.67,8828.60,96673.20,1,SWIFT MT103,
2025-08-31,inbound,AU,other,other,bank,AUD,5885.55,3884.47,42534.90,1,SWIFT MT103,
2025-08-31,inbound,AU,other,other,mto,AUD,3923.70,2589.64,28356.60,1,WorldRemit,
2025-08-31,inbound,CN,other,individual,mto,USD,137010.96,137010.96,1500270.03,419,Taptap Send,
2025-08-31,inbound,CN,other,individual,mobile_money,USD,62277.71,62277.71,681940.92,210,MTN MoMo interop,
2025-08-31,inbound,CN,other,individual,bank,USD,44839.95,44839.95,490997.47,117,SWIFT MT103,
2025-08-31,inbound,CN,other,individual,other,USD,4982.22,4982.22,54555.27,17,Correspondent cheque,
2025-08-31,inbound,CN,other,exporter,bank,USD,21307.67,21307.67,233318.96,1,SWIFT MT103,
2025-08-31,inbound,CN,other,service_provider,bank,USD,10927.72,10927.72,119658.58,1,SWIFT MT103,
2025-08-31,inbound,CN,other,service_provider,mto,USD,1928.42,1928.42,21116.22,1,Western Union,
2025-08-31,inbound,CN,other,ngo,bank,USD,10178.21,10178.21,111451.36,1,SWIFT MT103,
2025-08-31,inbound,CN,other,embassy,bank,USD,2792.95,2792.95,30582.78,1,SWIFT MT103,
2025-08-31,inbound,CN,other,other,bank,USD,3497.15,3497.15,38293.84,1,SWIFT MT103,
2025-08-31,inbound,CN,other,other,mto,USD,2331.44,2331.44,25529.23,1,MoneyGram,
2025-08-31,inbound,SA,other,individual,mto,USD,60796.86,60796.86,665725.56,208,Western Union,
2025-08-31,inbound,SA,other,individual,mobile_money,USD,27634.93,27634.93,302602.53,97,MTN MoMo interop,
2025-08-31,inbound,SA,other,individual,bank,USD,19897.15,19897.15,217873.82,54,SWIFT MT103,
2025-08-31,inbound,SA,other,individual,other,USD,2210.79,2210.79,24208.20,8,Correspondent cheque,
2025-08-31,inbound,SA,other,exporter,bank,USD,11221.10,11221.10,122871.07,1,SWIFT MT103,
2025-08-31,inbound,SA,other,service_provider,bank,USD,8072.27,8072.27,88391.31,1,SWIFT MT103,
2025-08-31,inbound,SA,other,service_provider,mto,USD,1424.52,1424.52,15598.47,1,Western Union,
2025-08-31,inbound,SA,other,ngo,bank,USD,5577.07,5577.07,61068.93,1,SWIFT MT103,
2025-08-31,inbound,SA,other,embassy,bank,USD,1365.68,1365.68,14954.25,1,SWIFT MT103,
2025-08-31,inbound,SA,other,other,bank,USD,2620.36,2620.36,28692.97,1,SWIFT MT103,
2025-08-31,inbound,SA,other,other,mto,USD,1746.91,1746.91,19128.65,1,MoneyGram,
2025-08-31,outbound,US,usa_canada,other,bank,USD,157635.66,157635.66,1726110.50,17,SWIFT MT103,outward customer transfer (not on BSD17)
2025-08-31,outbound,GB,uk,other,bank,GBP,106876.56,135733.23,1486278.86,15,SWIFT MT103,outward customer transfer (not on BSD17)
2025-08-31,outbound,CN,other,other,bank,USD,84434.89,84434.89,924562.03,9,SWIFT MT103,outward customer transfer (not on BSD17)
2025-08-31,outbound,AE,other,other,bank,AED,331187.59,90083.03,986409.13,10,SWIFT MT103,outward customer transfer (not on BSD17)
2025-08-31,outbound,NG,ecowas,other,bank,USD,164034.58,164034.58,1796178.68,18,SWIFT MT103,outward customer transfer (not on BSD17)
2025-08-31,outbound,ZA,rest_of_africa,other,bank,ZAR,3038986.27,167144.25,1830229.48,18,SWIFT MT103,outward customer transfer (not on BSD17)
2025-09-30,inbound,US,usa_canada,individual,mto,USD,1705264.07,1705264.07,20804221.67,5549,Taptap Send,
2025-09-30,inbound,US,usa_canada,individual,mobile_money,USD,775120.03,775120.03,9456464.40,2463,MTN MoMo interop,
2025-09-30,inbound,US,usa_canada,individual,bank,USD,558086.42,558086.42,6808654.36,1581,SWIFT MT103,
2025-09-30,inbound,US,usa_canada,individual,other,USD,62009.60,62009.60,756517.15,156,Correspondent cheque,
2025-09-30,inbound,US,usa_canada,exporter,bank,USD,343600.57,343600.57,4191926.91,13,SWIFT MT103,
2025-09-30,inbound,US,usa_canada,service_provider,bank,USD,250512.26,250512.26,3056249.56,44,SWIFT MT103,
2025-09-30,inbound,US,usa_canada,service_provider,mto,USD,44208.05,44208.05,539338.16,6,Ria,
2025-09-30,inbound,US,usa_canada,ngo,bank,USD,198116.54,198116.54,2417021.85,12,SWIFT MT103,
2025-09-30,inbound,US,usa_canada,embassy,bank,USD,48208.06,48208.06,588138.33,1,SWIFT MT103,
2025-09-30,inbound,US,usa_canada,other,bank,USD,56112.82,56112.82,684576.38,12,SWIFT MT103,
2025-09-30,inbound,US,usa_canada,other,mto,USD,37408.55,37408.55,456384.25,9,Ria,
2025-09-30,inbound,GB,uk,individual,mto,GBP,924109.88,1173619.54,14318158.43,3412,WorldRemit,
2025-09-30,inbound,GB,uk,individual,mobile_money,GBP,420049.94,533463.43,6508253.83,1962,MTN MoMo interop,
2025-09-30,inbound,GB,uk,individual,bank,GBP,302435.96,384093.67,4685942.76,1043,SWIFT MT103,
2025-09-30,inbound,GB,uk,individual,other,GBP,33604.00,42677.07,520660.31,157,Correspondent cheque,
2025-09-30,inbound,GB,uk,exporter,bank,GBP,170681.24,216765.18,2644535.19,6,SWIFT MT103,
2025-09-30,inbound,GB,uk,service_provider,bank,GBP,140992.48,179060.45,2184537.49,26,SWIFT MT103,
2025-09-30,inbound,GB,uk,service_provider,mto,GBP,24881.03,31598.90,385506.62,5,Taptap Send,
2025-09-30,inbound,GB,uk,ngo,bank,GBP,127710.88,162192.82,1978752.42,9,SWIFT MT103,
2025-09-30,inbound,GB,uk,embassy,bank,GBP,28493.54,36186.79,441478.84,1,SWIFT MT103,
2025-09-30,inbound,GB,uk,other,bank,GBP,32514.22,41293.06,503775.36,12,SWIFT MT103,
2025-09-30,inbound,GB,uk,other,mto,GBP,21676.15,27528.71,335850.24,6,WorldRemit,
2025-09-30,inbound,CA,usa_canada,individual,mto,CAD,370653.32,270576.92,3301038.46,889,Taptap Send,
2025-09-30,inbound,CA,usa_canada,individual,mobile_money,CAD,168478.78,122989.51,1500472.03,346,MTN MoMo interop,
2025-09-30,inbound,CA,usa_canada,individual,bank,CAD,121304.72,88552.45,1080339.86,267,SWIFT MT103,
2025-09-30,inbound,CA,usa_canada,individual,other,CAD,13478.30,9839.16,120037.76,28,Correspondent cheque,
2025-09-30,inbound,CA,usa_canada,exporter,bank,CAD,60014.27,43810.42,534487.13,1,SWIFT MT103,
2025-09-30,inbound,CA,usa_canada,service_provider,bank,CAD,46205.96,33730.35,411510.29,5,SWIFT MT103,
2025-09-30,inbound,CA,usa_canada,service_provider,mto,CAD,8153.99,5952.42,72619.46,1,WorldRemit,
2025-09-30,inbound,CA,usa_canada,ngo,bank,CAD,40185.69,29335.55,357893.76,2,SWIFT MT103,
2025-09-30,inbound,CA,usa_canada,other,bank,CAD,11769.98,8592.08,104823.41,2,SWIFT MT103,
2025-09-30,inbound,CA,usa_canada,other,mto,CAD,7846.65,5728.05,69882.27,1,Remitly,
2025-09-30,inbound,DE,eu,individual,mto,EUR,419086.89,456804.71,5573017.43,1697,Ria,
2025-09-30,inbound,DE,eu,individual,mobile_money,EUR,190494.04,207638.50,2533189.74,591,MTN MoMo interop,
2025-09-30,inbound,DE,eu,individual,bank,EUR,137155.71,149499.72,1823896.61,378,SWIFT MT103,
2025-09-30,inbound,DE,eu,individual,other,EUR,15239.52,16611.08,202655.18,51,Correspondent cheque,
2025-09-30,inbound,DE,eu,exporter,bank,EUR,71326.54,77745.93,948500.39,2,SWIFT MT103,
2025-09-30,inbound,DE,eu,service_provider,bank,EUR,49969.51,54466.77,664494.59,8,SWIFT MT103,
2025-09-30,inbound,DE,eu,service_provider,mto,EUR,8818.15,9611.78,117263.75,1,Remitly,
2025-09-30,inbound,DE,eu,ngo,bank,EUR,31495.82,34330.45,418831.46,2,SWIFT MT103,
2025-09-30,inbound,DE,eu,embassy,bank,EUR,9294.06,10130.52,123592.36,1,SWIFT MT103,
2025-09-30,inbound,DE,eu,other,bank,EUR,14061.57,15327.11,186990.70,3,SWIFT MT103,
2025-09-30,inbound,DE,eu,other,mto,EUR,9374.38,10218.07,124660.47,2,MoneyGram,
2025-09-30,inbound,IT,eu,individual,mto,EUR,316829.20,345343.83,4213194.74,1133,Remitly,
2025-09-30,inbound,IT,eu,individual,mobile_money,EUR,144013.27,156974.47,1915088.52,420,MTN MoMo interop,
2025-09-30,inbound,IT,eu,individual,bank,EUR,103689.56,113021.62,1378863.73,331,SWIFT MT103,
2025-09-30,inbound,IT,eu,individual,other,EUR,11521.06,12557.96,153207.08,34,Correspondent cheque,
2025-09-30,inbound,IT,eu,exporter,bank,EUR,82572.14,90003.63,1098044.33,3,SWIFT MT103,
2025-09-30,inbound,IT,eu,service_provider,bank,EUR,55173.52,60139.14,733697.51,10,SWIFT MT103,
2025-09-30,inbound,IT,eu,service_provider,mto,EUR,9736.50,10612.79,129476.03,1,MoneyGram,
2025-09-30,inbound,IT,eu,ngo,bank,EUR,35688.91,38900.91,474591.09,2,SWIFT MT103,
2025-09-30,inbound,IT,eu,other,bank,EUR,15064.81,16420.65,200331.90,4,SWIFT MT103,
2025-09-30,inbound,IT,eu,other,mto,EUR,10043.21,10947.10,133554.60,2,Ria,
2025-09-30,inbound,NL,eu,individual,mto,EUR,236441.97,257721.75,3144205.30,910,MoneyGram,
2025-09-30,inbound,NL,eu,individual,mobile_money,EUR,107473.62,117146.25,1429184.23,333,Telecel Cash interop,
2025-09-30,inbound,NL,eu,individual,bank,EUR,77381.01,84345.30,1029012.64,290,SWIFT MT103,
2025-09-30,inbound,NL,eu,individual,other,EUR,8597.89,9371.70,114334.74,32,Correspondent cheque,
2025-09-30,inbound,NL,eu,exporter,bank,EUR,41826.50,45590.89,556208.82,1,SWIFT MT103,
2025-09-30,inbound,NL,eu,service_provider,bank,EUR,27145.77,29588.89,360984.47,4,SWIFT MT103,
2025-09-30,inbound,NL,eu,service_provider,mto,EUR,4790.43,5221.57,63703.14,1,WorldRemit,
2025-09-30,inbound,NL,eu,ngo,bank,EUR,21708.40,23662.15,288678.29,1,SWIFT MT103,
2025-09-30,inbound,NL,eu,other,bank,EUR,7936.03,8650.27,105533.33,1,SWIFT MT103,
2025-09-30,inbound,NL,eu,other,mto,EUR,5290.69,5766.85,70355.55,1,Taptap Send,
2025-09-30,inbound,ES,eu,individual,mto,EUR,127742.44,139239.26,1698718.93,466,Ria,
2025-09-30,inbound,ES,eu,individual,mobile_money,EUR,58064.74,63290.57,772144.97,181,MTN MoMo interop,
2025-09-30,inbound,ES,eu,individual,bank,EUR,41806.62,45569.21,555944.38,125,SWIFT MT103,
2025-09-30,inbound,ES,eu,individual,other,EUR,4645.18,5063.25,61771.60,13,Correspondent cheque,
2025-09-30,inbound,ES,eu,exporter,bank,EUR,22588.70,24621.68,300384.50,1,SWIFT MT103,
2025-09-30,inbound,ES,eu,service_provider,bank,EUR,12355.67,13467.68,164305.71,1,SWIFT MT103,
2025-09-30,inbound,ES,eu,service_provider,mto,EUR,2180.41,2376.65,28995.12,1,MoneyGram,
2025-09-30,inbound,ES,eu,ngo,bank,EUR,11980.44,13058.68,159315.95,1,SWIFT MT103,
2025-09-30,inbound,ES,eu,other,bank,EUR,4420.66,4818.52,58785.98,1,SWIFT MT103,
2025-09-30,inbound,ES,eu,other,mto,EUR,2947.11,3212.35,39190.65,1,Taptap Send,
2025-09-30,inbound,FR,eu,individual,mto,EUR,81629.97,88976.67,1085515.36,277,Remitly,
2025-09-30,inbound,FR,eu,individual,mobile_money,EUR,37104.53,40443.94,493416.07,110,MTN MoMo interop,
2025-09-30,inbound,FR,eu,individual,bank,EUR,26715.26,29119.64,355259.57,91,SWIFT MT103,
2025-09-30,inbound,FR,eu,individual,other,EUR,2968.36,3235.52,39473.29,11,Correspondent cheque,
2025-09-30,inbound,FR,eu,exporter,bank,EUR,17376.26,18940.13,231069.57,1,SWIFT MT103,
2025-09-30,inbound,FR,eu,service_provider,bank,EUR,12189.64,13286.71,162097.86,2,SWIFT MT103,
2025-09-30,inbound,FR,eu,service_provider,mto,EUR,2151.11,2344.71,28605.50,1,Taptap Send,
2025-09-30,inbound,FR,eu,ngo,bank,EUR,9460.41,10311.85,125804.54,1,SWIFT MT103,
2025-09-30,inbound,FR,eu,embassy,bank,EUR,1732.15,1888.05,23034.16,1,SWIFT MT103,
2025-09-30,inbound,FR,eu,other,bank,EUR,3628.45,3955.01,48251.08,1,SWIFT MT103,
2025-09-30,inbound,FR,eu,other,mto,EUR,2418.96,2636.67,32167.39,1,Western Union,
2025-09-30,inbound,NG,ecowas,individual,mto,USD,300074.88,300074.88,3660913.51,954,MoneyGram,
2025-09-30,inbound,NG,ecowas,individual,bank,USD,98206.32,98206.32,1198117.15,362,SWIFT MT103,
2025-09-30,inbound,NG,ecowas,individual,other,USD,10911.81,10911.81,133124.13,36,Correspondent cheque,
2025-09-30,inbound,NG,ecowas,exporter,bank,USD,50390.52,50390.52,614764.37,2,SWIFT MT103,
2025-09-30,inbound,NG,ecowas,service_provider,bank,USD,39509.25,39509.25,482012.90,6,SWIFT MT103,
2025-09-30,inbound,NG,ecowas,service_provider,mto,USD,6972.22,6972.22,85061.10,1,Remitly,
2025-09-30,inbound,NG,ecowas,ngo,bank,USD,34747.51,34747.51,423919.68,2,SWIFT MT103,
2025-09-30,inbound,NG,ecowas,embassy,bank,USD,7079.90,7079.90,86374.75,1,SWIFT MT103,
2025-09-30,inbound,NG,ecowas,other,bank,USD,13126.49,13126.49,160143.20,3,SWIFT MT103,
