# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-19; push with as_of_date=2026-06-19. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-TIME_RET-0065,DEPOSIT,GHS,43350928.2,FIXED,SBL-CUST-004176,DEP.RET.TRM,2003,2020-07-25,2026-10-19,0.187423,FIXED,,,BR024
DEP-TIME_RET-0066,DEPOSIT,GHS,6749448.74,FIXED,SBL-CUST-013938,DEP.RET.TRM,2003,2024-11-20,2028-02-07,0.138317,FIXED,,,BR005
DEP-TIME_RET-0067,DEPOSIT,GHS,12078551.1,FIXED,SBL-CUST-008984,DEP.RET.TRM,2003,2023-09-07,2027-06-02,0.167234,FIXED,,,BR015
DEP-TIME_RET-0068,DEPOSIT,GHS,10502307.93,FIXED,SBL-CUST-012949,DEP.RET.TRM,2003,2023-06-27,2026-09-20,0.182633,FIXED,,,BR020
DEP-TIME_RET-0069,DEPOSIT,GHS,8606365.06,FIXED,SBL-CUST-013018,DEP.RET.TRM,2003,2021-02-16,2027-10-13,0.177113,FIXED,,,BR001
DEP-TIME_RET-0070,DEPOSIT,GHS,89236330.37,FIXED,SBL-CUST-010253,DEP.RET.TRM,2003,2024-03-12,2027-11-02,0.14514,FIXED,,,BR016
DEP-TIME_RET-0071,DEPOSIT,GHS,17984405.4,FIXED,SBL-CUST-008919,DEP.RET.TRM,2003,2021-07-26,2026-10-02,0.169741,FIXED,,,BR025
DEP-TIME_RET-0072,DEPOSIT,GHS,22334505.72,FIXED,SBL-CUST-011637,DEP.RET.TRM,2003,2022-04-24,2026-09-12,0.189718,FIXED,,,BR015
DEP-TIME_RET-0073,DEPOSIT,GHS,6725250.44,FIXED,SBL-CUST-006159,DEP.RET.TRM,2003,2022-07-04,2028-04-20,0.185077,FIXED,,,BR002
DEP-TIME_RET-0074,DEPOSIT,GHS,22618789.74,FIXED,SBL-CUST-000054,DEP.RET.TRM,2003,2024-01-14,2026-07-26,0.167527,FIXED,,,BR002
DEP-TIME_RET-0075,DEPOSIT,GHS,7035637.42,FIXED,SBL-CUST-001111,DEP.RET.TRM,2003,2020-03-13,2027-09-19,0.177004,FIXED,,,BR025
DEP-TIME_RET-0076,DEPOSIT,GHS,51783079.68,FIXED,SBL-CUST-007093,DEP.RET.TRM,2003,2024-04-06,2027-02-15,0.147443,FIXED,,,BR022
DEP-TIME_RET-0077,DEPOSIT,GHS,14516478.31,FIXED,SBL-CUST-004668,DEP.RET.TRM,2003,2024-05-10,2027-01-29,0.177812,FIXED,,,BR012
DEP-TIME_RET-0078,DEPOSIT,GHS,14382066.54,FIXED,SBL-CUST-008061,DEP.RET.TRM,2003,2020-11-29,2026-08-22,0.168544,FIXED,,,BR028
DEP-TIME_RET-0079,DEPOSIT,GHS,8888363.97,FIXED,SBL-CUST-010263,DEP.RET.TRM,2003,2024-12-21,2026-08-04,0.189531,FIXED,,,BR001
DEP-TIME_RET-0080,DEPOSIT,GHS,7280628.69,FIXED,SBL-CUST-001398,DEP.RET.TRM,2003,2025-01-18,2027-09-24,0.17093,FIXED,,,BR022
DEP-TIME_CORP-0001,DEPOSIT,GHS,12030142.89,FIXED,SBL-CUST-001167,DEP.CORP.TRM,2005,2019-01-29,2028-05-29,0.158255,FIXED,,,BR023
DEP-TIME_CORP-0002,DEPOSIT,GHS,11784504.43,FIXED,SBL-CUST-007445,DEP.CORP.TRM,2005,2019-04-09,2028-05-25,0.182033,FIXED,,,BR027
DEP-TIME_CORP-0003,DEPOSIT,GHS,8626975.75,FIXED,SBL-CUST-005638,DEP.CORP.TRM,2005,2020-01-26,2028-05-04,0.129418,FIXED,,,BR019
DEP-TIME_CORP-0004,DEPOSIT,GHS,10002870.81,FIXED,SBL-CUST-004456,DEP.CORP.TRM,2005,2019-08-22,2027-08-29,0.160855,FIXED,,,BR019
DEP-TIME_CORP-0005,DEPOSIT,GHS,8699652.83,FIXED,SBL-CUST-002832,DEP.CORP.TRM,2005,2018-08-20,2027-10-27,0.199543,FIXED,,,BR020
DEP-TIME_CORP-0006,DEPOSIT,GHS,8514560.53,FIXED,SBL-CUST-005779,DEP.CORP.TRM,2005,2022-02-03,2027-08-22,0.183306,FIXED,,,BR021
DEP-TIME_CORP-0007,DEPOSIT,GHS,36811106.25,FIXED,SBL-CUST-002865,DEP.CORP.TRM,2005,2019-02-05,2028-03-24,0.147336,FIXED,,,BR004
DEP-TIME_CORP-0008,DEPOSIT,GHS,19308770.01,FIXED,SBL-CUST-013923,DEP.CORP.TRM,2005,2023-02-02,2027-05-01,0.132152,FIXED,,,BR006
DEP-TIME_CORP-0009,DEPOSIT,GHS,36845331.87,FIXED,SBL-CUST-009760,DEP.CORP.TRM,2005,2023-03-30,2027-02-27,0.179656,FIXED,,,BR006
DEP-TIME_CORP-0010,DEPOSIT,GHS,8743653.31,FIXED,SBL-CUST-008160,DEP.CORP.TRM,2005,2023-06-05,2028-05-04,0.158477,FIXED,,,BR020
DEP-TIME_CORP-0011,DEPOSIT,GHS,77897062.49,FIXED,SBL-CUST-010524,DEP.CORP.TRM,2005,2022-11-25,2028-01-01,0.16326,FIXED,,,BR016
DEP-TIME_CORP-0012,DEPOSIT,GHS,9056513.52,FIXED,SBL-CUST-014581,DEP.CORP.TRM,2005,2019-03-26,2027-10-19,0.133819,FIXED,,,BR007
DEP-TIME_CORP-0013,DEPOSIT,GHS,45473113.19,FIXED,SBL-CUST-006694,DEP.CORP.TRM,2005,2021-08-30,2026-09-16,0.175523,FIXED,,,BR002
DEP-TIME_CORP-0014,DEPOSIT,GHS,34116513.58,FIXED,SBL-CUST-011999,DEP.CORP.TRM,2005,2019-09-01,2026-11-18,0.184698,FIXED,,,BR013
DEP-TIME_CORP-0015,DEPOSIT,GHS,10399058.5,FIXED,SBL-CUST-009069,DEP.CORP.TRM,2005,2021-12-28,2027-09-26,0.143546,FIXED,,,BR002
DEP-TIME_CORP-0016,DEPOSIT,GHS,9271960.95,FIXED,SBL-CUST-008777,DEP.CORP.TRM,2005,2025-05-04,2026-08-11,0.146139,FIXED,,,BR016
DEP-TIME_CORP-0017,DEPOSIT,GHS,11519692.92,FIXED,SBL-CUST-002006,DEP.CORP.TRM,2005,2023-11-13,2027-09-10,0.153907,FIXED,,,BR005
DEP-TIME_CORP-0018,DEPOSIT,GHS,9129586.67,FIXED,SBL-CUST-014581,DEP.CORP.TRM,2005,2023-05-03,2027-01-21,0.1608,FIXED,,,BR010
DEP-TIME_CORP-0019,DEPOSIT,GHS,10791572.85,FIXED,SBL-CUST-010393,DEP.CORP.TRM,2005,2020-01-07,2027-08-26,0.148877,FIXED,,,BR005
DEP-TIME_CORP-0020,DEPOSIT,GHS,12101638.87,FIXED,SBL-CUST-010780,DEP.CORP.TRM,2005,2024-10-29,2028-03-13,0.193423,FIXED,,,BR009
DEP-TIME_CORP-0021,DEPOSIT,GHS,13603082.56,FIXED,SBL-CUST-012946,DEP.CORP.TRM,2005,2024-07-17,2027-12-11,0.149859,FIXED,,,BR005
DEP-TIME_CORP-0022,DEPOSIT,GHS,16542638.61,FIXED,SBL-CUST-007674,DEP.CORP.TRM,2005,2021-12-29,2027-06-25,0.19374,FIXED,,,BR013
DEP-TIME_CORP-0023,DEPOSIT,GHS,11555741.75,FIXED,SBL-CUST-013953,DEP.CORP.TRM,2005,2024-08-27,2028-03-26,0.149499,FIXED,,,BR010
DEP-TIME_CORP-0024,DEPOSIT,GHS,22471038.23,FIXED,SBL-CUST-005415,DEP.CORP.TRM,2005,2026-04-09,2027-02-02,0.171126,FIXED,,,BR027
DEP-TIME_CORP-0025,DEPOSIT,GHS,9538460.52,FIXED,SBL-CUST-011694,DEP.CORP.TRM,2005,2018-12-20,2026-09-20,0.181781,FIXED,,,BR003
DEP-TIME_CORP-0026,DEPOSIT,GHS,12103756.55,FIXED,SBL-CUST-006150,DEP.CORP.TRM,2005,2021-01-23,2026-08-20,0.183278,FIXED,,,BR008
DEP-TIME_CORP-0027,DEPOSIT,GHS,27705581.06,FIXED,SBL-CUST-012379,DEP.CORP.TRM,2005,2021-10-25,2027-11-29,0.191355,FIXED,,,BR020
DEP-TIME_CORP-0028,DEPOSIT,GHS,23027474.35,FIXED,SBL-CUST-011364,DEP.CORP.TRM,2005,2020-08-29,2027-04-07,0.129841,FIXED,,,BR008
DEP-TIME_CORP-0029,DEPOSIT,GHS,8864360.07,FIXED,SBL-CUST-005100,DEP.CORP.TRM,2005,2024-03-07,2028-04-03,0.18419,FIXED,,,BR008
DEP-TIME_CORP-0030,DEPOSIT,GHS,67880502.6,FIXED,SBL-CUST-002438,DEP.CORP.TRM,2005,2025-02-20,2028-02-10,0.136132,FIXED,,,BR007
DEP-TIME_CORP-0031,DEPOSIT,GHS,14356366.92,FIXED,SBL-CUST-002283,DEP.CORP.TRM,2005,2025-12-23,2026-09-09,0.167802,FIXED,,,BR006
DEP-TIME_CORP-0032,DEPOSIT,GHS,21543160.41,FIXED,SBL-CUST-013272,DEP.CORP.TRM,2005,2021-02-19,2027-04-10,0.171315,FIXED,,,BR011
DEP-TIME_CORP-0033,DEPOSIT,GHS,11924413.15,FIXED,SBL-CUST-009863,DEP.CORP.TRM,2005,2021-09-11,2028-03-12,0.132567,FIXED,,,BR021
DEP-TIME_CORP-0034,DEPOSIT,GHS,9448867.02,FIXED,SBL-CUST-009075,DEP.CORP.TRM,2005,2020-05-10,2026-10-08,0.182666,FIXED,,,BR022
DEP-TIME_CORP-0035,DEPOSIT,GHS,15841965.62,FIXED,SBL-CUST-001118,DEP.CORP.TRM,2005,2024-11-21,2027-12-02,0.16508,FIXED,,,BR018
DEP-TIME_CORP-0036,DEPOSIT,GHS,13301252.84,FIXED,SBL-CUST-014274,DEP.CORP.TRM,2005,2023-08-06,2028-02-09,0.16031,FIXED,,,BR005
DEP-TIME_CORP-0037,DEPOSIT,GHS,9867487.13,FIXED,SBL-CUST-006241,DEP.CORP.TRM,2005,2018-08-18,2027-07-31,0.140562,FIXED,,,BR005
DEP-TIME_CORP-0038,DEPOSIT,GHS,31206160.26,FIXED,SBL-CUST-012057,DEP.CORP.TRM,2005,2021-05-04,2027-07-30,0.174882,FIXED,,,BR010
DEP-TIME_CORP-0039,DEPOSIT,GHS,21398592.78,FIXED,SBL-CUST-007819,DEP.CORP.TRM,2005,2024-10-09,2028-04-19,0.175566,FIXED,,,BR019
DEP-TIME_CORP-0040,DEPOSIT,GHS,9493855.37,FIXED,SBL-CUST-001242,DEP.CORP.TRM,2005,2023-10-30,2028-01-07,0.161117,FIXED,,,BR012
DEP-TIME_CORP-0041,DEPOSIT,GHS,19457220.74,FIXED,SBL-CUST-000901,DEP.CORP.TRM,2005,2019-06-28,2026-12-03,0.16114,FIXED,,,BR022
DEP-TIME_CORP-0042,DEPOSIT,GHS,21817494.79,FIXED,SBL-CUST-012473,DEP.CORP.TRM,2005,2021-06-09,2027-10-27,0.159662,FIXED,,,BR011
DEP-TIME_CORP-0043,DEPOSIT,GHS,11420518.68,FIXED,SBL-CUST-002922,DEP.CORP.TRM,2005,2023-01-03,2027-04-27,0.194195,FIXED,,,BR004
DEP-TIME_CORP-0044,DEPOSIT,GHS,25283491.44,FIXED,SBL-CUST-005031,DEP.CORP.TRM,2005,2021-07-03,2027-12-30,0.166554,FIXED,,,BR010
DEP-TIME_CORP-0045,DEPOSIT,GHS,91590930.22,FIXED,SBL-CUST-008426,DEP.CORP.TRM,2005,2025-06-05,2028-05-03,0.181109,FIXED,,,BR005
DEP-TIME_CORP-0046,DEPOSIT,GHS,9144833.08,FIXED,SBL-CUST-014110,DEP.CORP.TRM,2005,2021-10-23,2027-05-09,0.190729,FIXED,,,BR028
DEP-TIME_CORP-0047,DEPOSIT,GHS,12140020.38,FIXED,SBL-CUST-008444,DEP.CORP.TRM,2005,2025-01-31,2026-08-02,0.19967,FIXED,,,BR005
DEP-TIME_CORP-0048,DEPOSIT,GHS,14114749.43,FIXED,SBL-CUST-000126,DEP.CORP.TRM,2005,2021-12-28,2028-01-10,0.183395,FIXED,,,BR004
DEP-TIME_CORP-0049,DEPOSIT,GHS,16034493.47,FIXED,SBL-CUST-003769,DEP.CORP.TRM,2005,2024-04-19,2027-07-25,0.157764,FIXED,,,BR009
DEP-TIME_CORP-0050,DEPOSIT,GHS,46762893.27,FIXED,SBL-CUST-004450,DEP.CORP.TRM,2005,2020-06-01,2028-02-13,0.166019,FIXED,,,BR024
DEP-CD-0001,DEPOSIT,GHS,6889145.75,OTHER,SBL-CUST-005478,DEP.GHS.CD,2003,2024-06-12,2026-09-04,0.172281,FLOATING,,certificate_of_deposit,BR013
DEP-CD-0002,DEPOSIT,GHS,6515508.36,OTHER,SBL-CUST-004045,DEP.GHS.CD,2003,2026-05-01,2028-03-10,0.194222,FLOATING,,certificate_of_deposit,BR025
DEP-CD-0003,DEPOSIT,GHS,8570139.46,OTHER,SBL-CUST-013190,DEP.GHS.CD,2003,2023-09-27,2027-04-23,0.16993,FLOATING,,certificate_of_deposit,BR009
DEP-CD-0004,DEPOSIT,GHS,7709639.49,OTHER,SBL-CUST-013188,DEP.GHS.CD,2003,2021-07-26,2026-12-31,0.16536,FLOATING,,certificate_of_deposit,BR023
DEP-CD-0005,DEPOSIT,GHS,12230228.91,OTHER,SBL-CUST-005564,DEP.GHS.CD,2003,2020-01-15,2027-04-17,0.196102,FLOATING,,certificate_of_deposit,BR003
DEP-CD-0006,DEPOSIT,GHS,5647801.33,OTHER,SBL-CUST-011178,DEP.GHS.CD,2003,2020-11-08,2027-06-28,0.17804,FLOATING,,certificate_of_deposit,BR007
DEP-CD-0007,DEPOSIT,GHS,14810721.92,OTHER,SBL-CUST-000367,DEP.GHS.CD,2003,2020-06-05,2026-08-11,0.189967,FLOATING,,certificate_of_deposit,BR020
DEP-CD-0008,DEPOSIT,GHS,5448164.77,OTHER,SBL-CUST-014297,DEP.GHS.CD,2003,2023-04-06,2026-09-14,0.198269,FLOATING,,certificate_of_deposit,BR002
DEP-CD-0009,DEPOSIT,GHS,8144759.84,OTHER,SBL-CUST-000908,DEP.GHS.CD,2003,2025-01-30,2027-01-28,0.190136,FLOATING,,certificate_of_deposit,BR024
DEP-CD-0010,DEPOSIT,GHS,6887120.26,OTHER,SBL-CUST-010753,DEP.GHS.CD,2003,2022-06-20,2026-11-22,0.169278,FLOATING,,certificate_of_deposit,BR028
DEP-CD-0011,DEPOSIT,GHS,7558684.29,OTHER,SBL-CUST-011826,DEP.GHS.CD,2003,2025-01-30,2027-08-08,0.144492,FLOATING,,certificate_of_deposit,BR008
DEP-CD-0012,DEPOSIT,GHS,79654501.88,OTHER,SBL-CUST-009484,DEP.GHS.CD,2003,2021-06-01,2027-01-22,0.186118,FLOATING,,certificate_of_deposit,BR013
DEP-CD-0013,DEPOSIT,GHS,6444193.32,OTHER,SBL-CUST-005702,DEP.GHS.CD,2003,2021-02-19,2028-01-04,0.146977,FLOATING,,certificate_of_deposit,BR023
DEP-CD-0014,DEPOSIT,GHS,22384702.43,OTHER,SBL-CUST-010076,DEP.GHS.CD,2003,2024-08-30,2027-04-20,0.190682,FLOATING,,certificate_of_deposit,BR025
DEP-CD-0015,DEPOSIT,GHS,10024800.34,OTHER,SBL-CUST-010007,DEP.GHS.CD,2003,2025-05-21,2026-08-13,0.194248,FLOATING,,certificate_of_deposit,BR008
DEP-CD-0016,DEPOSIT,GHS,5222000.03,OTHER,SBL-CUST-010640,DEP.GHS.CD,2003,2023-11-26,2026-08-28,0.178793,FLOATING,,certificate_of_deposit,BR027
DEP-CD-0017,DEPOSIT,GHS,20143832.58,OTHER,SBL-CUST-008744,DEP.GHS.CD,2003,2024-01-16,2027-02-05,0.185492,FLOATING,,certificate_of_deposit,BR016
DEP-CD-0018,DEPOSIT,GHS,31074844.55,OTHER,SBL-CUST-000210,DEP.GHS.CD,2003,2023-08-14,2027-06-24,0.183207,FLOATING,,certificate_of_deposit,BR013
DEP-CD-0019,DEPOSIT,GHS,31450528.33,OTHER,SBL-CUST-000394,DEP.GHS.CD,2003,2021-06-03,2028-02-02,0.167021,FLOATING,,certificate_of_deposit,BR003
DEP-CD-0020,DEPOSIT,GHS,14142343.62,OTHER,SBL-CUST-013043,DEP.GHS.CD,2003,2021-12-23,2027-11-01,0.197796,FLOATING,,certificate_of_deposit,BR027
DEP-CD-0021,DEPOSIT,GHS,18721557.25,OTHER,SBL-CUST-014837,DEP.GHS.CD,2003,2023-10-19,2027-08-25,0.19883,FLOATING,,certificate_of_deposit,BR014
DEP-CD-0022,DEPOSIT,GHS,102950200.65,OTHER,SBL-CUST-000297,DEP.GHS.CD,2003,2022-08-12,2026-08-08,0.156461,FLOATING,,certificate_of_deposit,BR015
DEP-CD-0023,DEPOSIT,GHS,6256028.39,OTHER,SBL-CUST-007156,DEP.GHS.CD,2003,2020-10-15,2028-01-09,0.193367,FLOATING,,certificate_of_deposit,BR028
DEP-CD-0024,DEPOSIT,GHS,7010629.92,OTHER,SBL-CUST-001223,DEP.GHS.CD,2003,2025-11-10,2027-07-17,0.164964,FLOATING,,certificate_of_deposit,BR015
DEP-CD-0025,DEPOSIT,GHS,6347294.47,OTHER,SBL-CUST-008414,DEP.GHS.CD,2003,2020-04-19,2027-10-10,0.180282,FLOATING,,certificate_of_deposit,BR021
DEP-SPECIAL-0001,DEPOSIT,GHS,25490693.92,OTHER,SBL-CUST-012195,DEP.GHS.SPECIAL,2000,2023-04-23,,0.005418,FLOATING,,special_deposit,BR027
DEP-SPECIAL-0002,DEPOSIT,GHS,6241611.66,OTHER,SBL-CUST-000352,DEP.GHS.SPECIAL,2000,2019-04-30,,0.010546,FLOATING,,special_deposit,BR001
DEP-SPECIAL-0003,DEPOSIT,GHS,13119802.55,OTHER,SBL-CUST-013720,DEP.GHS.SPECIAL,2000,2025-09-07,,0.000336,FLOATING,,special_deposit,BR013
DEP-SPECIAL-0004,DEPOSIT,GHS,7343611.2,OTHER,SBL-CUST-007947,DEP.GHS.SPECIAL,2000,2023-05-14,,0.014205,FLOATING,,special_deposit,BR023
DEP-SPECIAL-0005,DEPOSIT,GHS,7905346.28,OTHER,SBL-CUST-002475,DEP.GHS.SPECIAL,2000,2019-02-17,,0.004743,FLOATING,,special_deposit,BR028
DEP-SPECIAL-0006,DEPOSIT,GHS,7781414.33,OTHER,SBL-CUST-001733,DEP.GHS.SPECIAL,2000,2026-05-16,,0.020932,FLOATING,,special_deposit,BR001
DEP-SPECIAL-0007,DEPOSIT,GHS,26620448.54,OTHER,SBL-CUST-010133,DEP.GHS.SPECIAL,2000,2019-03-20,,0.023702,FLOATING,,special_deposit,BR013
DEP-SPECIAL-0008,DEPOSIT,GHS,41694555.26,OTHER,SBL-CUST-004515,DEP.GHS.SPECIAL,2000,2026-03-22,,0.001018,FLOATING,,special_deposit,BR016
DEP-SPECIAL-0009,DEPOSIT,GHS,6058965.49,OTHER,SBL-CUST-013590,DEP.GHS.SPECIAL,2000,2025-11-05,,0.026828,FLOATING,,special_deposit,BR028
DEP-SPECIAL-0010,DEPOSIT,GHS,8739828.44,OTHER,SBL-CUST-002906,DEP.GHS.SPECIAL,2000,2018-12-11,,0.021528,FLOATING,,special_deposit,BR012
DEP-SPECIAL-0011,DEPOSIT,GHS,7260139.17,OTHER,SBL-CUST-004437,DEP.GHS.SPECIAL,2000,2023-07-16,,0.008157,FLOATING,,special_deposit,BR017
DEP-SPECIAL-0012,DEPOSIT,GHS,6718198.93,OTHER,SBL-CUST-005411,DEP.GHS.SPECIAL,2000,2025-01-12,,0.015143,FLOATING,,special_deposit,BR024
DEP-SPECIAL-0013,DEPOSIT,GHS,8484108.22,OTHER,SBL-CUST-004248,DEP.GHS.SPECIAL,2000,2019-05-30,,0.028766,FLOATING,,special_deposit,BR028
DEP-SPECIAL-0014,DEPOSIT,GHS,24294141.83,OTHER,SBL-CUST-007352,DEP.GHS.SPECIAL,2000,2022-04-04,,0.021821,FLOATING,,special_deposit,BR017
DEP-SPECIAL-0015,DEPOSIT,GHS,10114442.16,OTHER,SBL-CUST-004218,DEP.GHS.SPECIAL,2000,2025-08-27,,0.014323,FLOATING,,special_deposit,BR003
DEP-SPECIAL-0016,DEPOSIT,GHS,6404260.89,OTHER,SBL-CUST-006692,DEP.GHS.SPECIAL,2000,2018-08-07,,0.006452,FLOATING,,special_deposit,BR024
DEP-SPECIAL-0017,DEPOSIT,GHS,6873940.54,OTHER,SBL-CUST-013542,DEP.GHS.SPECIAL,2000,2019-11-14,,0.01554,FLOATING,,special_deposit,BR023
DEP-SPECIAL-0018,DEPOSIT,GHS,9858265.99,OTHER,SBL-CUST-010270,DEP.GHS.SPECIAL,2000,2018-09-18,,0.0125,FLOATING,,special_deposit,BR018
DEP-MARGIN-0001,DEPOSIT,GHS,5774991.5,OTHER,SBL-CUST-008378,DEP.GHS.MARGIN,2000,2024-01-26,,0.0,FLOATING,,margin_against_contingent,BR015
DEP-MARGIN-0002,DEPOSIT,GHS,12906272.05,OTHER,SBL-CUST-013631,DEP.GHS.MARGIN,2000,2025-04-27,,0.0,FLOATING,,margin_against_contingent,BR002
DEP-MARGIN-0003,DEPOSIT,GHS,19735968.41,OTHER,SBL-CUST-010768,DEP.GHS.MARGIN,2000,2019-03-10,,0.0,FLOATING,,margin_against_contingent,BR016
DEP-MARGIN-0004,DEPOSIT,GHS,5240230.03,OTHER,SBL-CUST-003937,DEP.GHS.MARGIN,2000,2021-04-10,,0.0,FLOATING,,margin_against_contingent,BR019
DEP-MARGIN-0005,DEPOSIT,GHS,6201244.23,OTHER,SBL-CUST-009679,DEP.GHS.MARGIN,2000,2023-12-23,,0.0,FLOATING,,margin_against_contingent,BR015
DEP-MARGIN-0006,DEPOSIT,GHS,5487889.82,OTHER,SBL-CUST-000466,DEP.GHS.MARGIN,2000,2019-01-25,,0.0,FLOATING,,margin_against_contingent,BR002
DEP-MARGIN-0007,DEPOSIT,GHS,45184404.25,OTHER,SBL-CUST-010460,DEP.GHS.MARGIN,2000,2024-04-04,,0.0,FLOATING,,margin_against_contingent,BR018
DEP-MARGIN-0008,DEPOSIT,GHS,20873703.5,OTHER,SBL-CUST-010386,DEP.GHS.MARGIN,2000,2025-10-30,,0.0,FLOATING,,margin_against_contingent,BR016
DEP-MARGIN-0009,DEPOSIT,GHS,5189810.41,OTHER,SBL-CUST-007419,DEP.GHS.MARGIN,2000,2026-04-22,,0.0,FLOATING,,margin_against_contingent,BR024
DEP-MARGIN-0010,DEPOSIT,GHS,5259231.15,OTHER,SBL-CUST-002208,DEP.GHS.MARGIN,2000,2023-01-19,,0.0,FLOATING,,margin_against_contingent,BR008
DEP-MARGIN-0011,DEPOSIT,GHS,4963225.03,OTHER,SBL-CUST-013158,DEP.GHS.MARGIN,2000,2020-08-23,,0.0,FLOATING,,margin_against_contingent,BR008
DEP-MARGIN-0012,DEPOSIT,GHS,7786175.93,OTHER,SBL-CUST-003382,DEP.GHS.MARGIN,2000,2024-05-30,,0.0,FLOATING,,margin_against_contingent,BR026
DEP-MARGIN-0013,DEPOSIT,GHS,5594907.26,OTHER,SBL-CUST-011369,DEP.GHS.MARGIN,2000,2024-04-17,,0.0,FLOATING,,margin_against_contingent,BR020
DEP-MARGIN-0014,DEPOSIT,GHS,27912697.02,OTHER,SBL-CUST-005306,DEP.GHS.MARGIN,2000,2025-08-09,,0.0,FLOATING,,margin_against_contingent,BR013
DEP-FX_CURRENT-0001,DEPOSIT,USD,1048377.51,CURRENT,SBL-CUST-008609,DEP.USD.CUR,2006,2025-01-24,,0.003067,FLOATING,16165981.23,,BR018
DEP-FX_CURRENT-0002,DEPOSIT,USD,1940305.58,CURRENT,SBL-CUST-013675,DEP.USD.CUR,2006,2022-07-05,,0.00631,FLOATING,29919511.99,,BR022
DEP-FX_CURRENT-0003,DEPOSIT,USD,1598076.47,CURRENT,SBL-CUST-009025,DEP.USD.CUR,2006,2024-12-25,,0.001561,FLOATING,24642339.21,,BR023
DEP-FX_CURRENT-0004,DEPOSIT,USD,2713650.2,CURRENT,SBL-CUST-003671,DEP.USD.CUR,2006,2026-04-14,,0.009412,FLOATING,41844486.07,,BR028
DEP-FX_CURRENT-0005,DEPOSIT,USD,1069753.85,CURRENT,SBL-CUST-006233,DEP.USD.CUR,2006,2021-02-04,,0.005939,FLOATING,16495604.3,,BR009
DEP-FX_CURRENT-0006,DEPOSIT,USD,1168866.62,CURRENT,SBL-CUST-014914,DEP.USD.CUR,2006,2024-07-01,,0.013497,FLOATING,18023923.34,,BR018
DEP-FX_CURRENT-0007,DEPOSIT,USD,1609946.49,CURRENT,SBL-CUST-003610,DEP.USD.CUR,2006,2026-01-19,,0.014059,FLOATING,24825374.94,,BR011
DEP-FX_CURRENT-0008,DEPOSIT,USD,1427449.86,CURRENT,SBL-CUST-013705,DEP.USD.CUR,2006,2025-04-07,,0.007081,FLOATING,22011276.83,,BR008
DEP-FX_CURRENT-0009,DEPOSIT,USD,1160663.61,CURRENT,SBL-CUST-009598,DEP.USD.CUR,2006,2024-10-30,,0.006336,FLOATING,17897432.92,,BR025
DEP-FX_CURRENT-0010,DEPOSIT,USD,4091207.97,CURRENT,SBL-CUST-004115,DEP.USD.CUR,2006,2025-08-24,,0.008519,FLOATING,63086426.96,,BR012
DEP-FX_CURRENT-0011,DEPOSIT,USD,6263244.1,CURRENT,SBL-CUST-006505,DEP.USD.CUR,2006,2023-08-03,,0.001921,FLOATING,96579224.04,,BR023
DEP-FX_CURRENT-0012,DEPOSIT,USD,2996655.05,CURRENT,SBL-CUST-008231,DEP.USD.CUR,2006,2024-04-05,,0.013476,FLOATING,46208420.93,,BR014
DEP-FX_CURRENT-0013,DEPOSIT,USD,1800511.94,CURRENT,SBL-CUST-014212,DEP.USD.CUR,2006,2024-08-24,,0.007503,FLOATING,27763894.14,,BR024
DEP-FX_CURRENT-0014,DEPOSIT,USD,931487.65,CURRENT,SBL-CUST-010294,DEP.USD.CUR,2006,2021-11-30,,0.013285,FLOATING,14363539.59,,BR003
DEP-FX_CURRENT-0015,DEPOSIT,USD,1019140.16,CURRENT,SBL-CUST-010755,DEP.USD.CUR,2006,2022-05-23,,0.012674,FLOATING,15715141.3,,BR021
DEP-FX_CURRENT-0016,DEPOSIT,USD,1325382.92,CURRENT,SBL-CUST-011611,DEP.USD.CUR,2006,2019-02-05,,0.008546,FLOATING,20437404.59,,BR004
DEP-FX_CURRENT-0017,DEPOSIT,USD,1319827.6,CURRENT,SBL-CUST-000508,DEP.USD.CUR,2006,2021-10-03,,0.013919,FLOATING,20351741.54,,BR017
DEP-FX_CURRENT-0018,DEPOSIT,USD,1946445.89,CURRENT,SBL-CUST-010107,DEP.USD.CUR,2006,2020-05-01,,0.000253,FLOATING,30014195.57,,BR020
DEP-FX_CURRENT-0019,DEPOSIT,USD,3895996.21,CURRENT,SBL-CUST-005311,DEP.USD.CUR,2006,2026-05-11,,0.006435,FLOATING,60076261.58,,BR007
DEP-FX_CURRENT-0020,DEPOSIT,USD,1003532.0,CURRENT,SBL-CUST-006765,DEP.USD.CUR,2006,2021-08-21,,0.013989,FLOATING,15474463.42,,BR018
DEP-FX_CURRENT-0021,DEPOSIT,USD,908741.83,CURRENT,SBL-CUST-008530,DEP.USD.CUR,2006,2019-10-17,,0.001923,FLOATING,14012798.97,,BR010
DEP-FX_CURRENT-0022,DEPOSIT,USD,1008132.01,CURRENT,SBL-CUST-011565,DEP.USD.CUR,2006,2019-10-07,,0.004983,FLOATING,15545395.65,,BR019
